7877	11	36138	1
8050	11	4197	1
5110	12	14834	1
34247	12	28366	1
3918	16	40736	525
23260	17	1732	1
10662	11	40732	5282
23574	12	23100	1
1335	11	40690	202
3679	11	40656	437
18913	12	1218	1
2798	12	24436	1
608	11	20006	232
6690	11	40705	4041
608	11	30256	1
26351	11	17946	206
18612	15	12266	1
17069	15	1999	1
21630	12	37244	1
9553	14	9472	3900
27612	12	20583	1
11599	11	12330	59
1347	12	8776	1
20337	11	40751	2115
16741	11	21749	1
20717	12	12380	1
1326	13	19086	1
3707	12	37763	1
8078	11	622	8
2604	11	38136	15
33522	15	10319	3
9221	15	1864	1
44	12	45	1
32885	12	37429	1
24062	11	32427	12
7049	12	7117	1
7645	17	2713	1
25570	12	16614	1
5381	11	8574	28
1095	11	17450	354
916	13	18018	1
16852	12	19986	1
19683	14	19684	1
35514	12	15168	1
12706	12	19502	1
25194	11	40738	346
23428	12	19570	1
27058	17	193	1
8674	15	31744	1
36822	12	15184	1
16397	11	36581	76
265	11	12974	1
21005	12	7112	1
38705	15	10233	1
30968	11	20777	5813
17493	11	18159	22
35988	15	39375	3
13135	11	24953	102
23164	17	617	21
8993	12	7948	1
9776	14	28303	1
14481	11	35177	3
7551	12	14198	1
5558	12	20861	1
27499	12	30635	1
6823	11	13991	109
32813	11	6695	231
9439	12	2097	1
7786	16	9012	1
19420	11	40604	3842
16506	12	22728	1
608	11	37242	9572
2288	11	26734	12
3943	13	38545	1
20726	12	12356	1
1378	11	25740	19
73	11	4984	13
4168	13	12358	43
3229	11	8108	66
27155	12	28320	1
5325	11	39413	1751
8080	15	23751	2
2023	13	27870	61
35425	15	17088	152
34557	11	40684	537
31347	12	8511	1
22951	11	4747	1
1929	11	23138	1
20017	11	28048	386
11802	14	9847	1777
30805	12	8019	1
3538	11	40616	9541
243	12	28943	1
13432	11	658	160
35441	13	30409	9203
25064	12	34418	1
14178	12	11178	1
32013	12	25022	1
23586	12	24479	1
30925	12	34367	1
21826	11	9119	106
14652	11	2379	346
39001	12	39002	1
5363	16	5046	129
4800	12	19570	1
18011	12	9713	1
32777	15	13370	19
37135	11	4146	107
16266	11	2434	1
12858	11	21449	4
9268	12	12274	1
15310	12	8791	1
11603	12	22752	1
8407	11	40662	3162
6107	12	12623	1
11870	11	25746	3419
7047	11	912	114
28256	12	28257	1
26169	13	40584	81
16649	12	16580	1
2021	11	40675	24724
36920	17	3289	6
13044	11	32397	3059
32120	15	16800	46
18496	11	15067	46
20760	11	35950	122
25112	15	3096	10
9037	12	26613	1
3014	12	22182	1
2340	11	35192	14
24228	12	31721	1
39578	15	18936	8
339	11	40687	2082
37913	15	14470	15
10116	19	785	3
85	11	23185	1058
914	16	38155	1
14697	11	40627	274
5156	11	26405	1
2902	12	23786	1
9302	12	24517	1
15215	12	24129	1
19421	12	8542	1
24469	20	11632	1
39568	17	17375	1
14085	12	17867	1
39	11	17532	1
23414	12	18036	1
4791	11	11495	1617
704	11	737	4824
18820	12	11268	15
21	11	28656	1
6418	11	15469	161
15986	12	17244	1
228	11	33871	7
11447	11	20348	9
6696	12	21295	1
11198	12	6111	1
4161	11	12395	1
37002	15	13378	2
9	20	38116	1
6464	12	20864	1
774	16	29963	1
19119	15	13379	10
18943	12	3755	1
5175	12	6813	1
27900	17	18481	22
35880	12	22777	1
30216	11	37309	349
12860	11	15312	580
3789	12	13394	1
25426	17	26351	2202
21785	12	20123	1
1508	12	9372	1
23836	12	7442	1
16155	11	20402	98
38649	12	19488	5497
27283	17	687	50
27595	11	40743	699
11241	11	18671	5
18408	11	5315	5
36722	11	31153	4359
30089	18	1678	1
5178	11	40742	271
1677	11	27621	3227
774	16	37417	1
8348	11	10063	13379
1244	11	17807	1
11186	11	26183	256
24312	15	17960	1
427	11	13521	1
20319	11	40631	1596
7996	12	15500	1
6316	12	14884	1
30774	12	27835	1
5407	16	39714	119
19127	12	33826	1
6478	11	28004	238
4161	11	40767	2067
20572	12	7982	1
27413	15	28794	20
12999	12	15729	1
5302	12	11083	1
5914	11	21523	463
9528	16	19256	1
10360	12	758	1
22831	11	9658	114
7885	12	6921	1
160	11	15553	884
13047	11	11600	1
18959	11	1154	185
26678	11	24652	82
20050	12	20051	1
20954	11	38033	131
33665	12	22848	1
37185	12	11565	1
13439	11	17047	2875
1842	15	34332	6
1784	11	40438	4442
17930	13	27989	6
16196	11	38969	14
6419	12	14780	1
31051	15	16697	3
121	13	14588	1
13346	11	19923	9
17319	13	37937	1
18975	11	24070	321
13612	12	29197	1
1349	17	4109	2
10971	12	29179	1
7800	11	37272	70
184	11	3395	1
1542	11	15011	122
10745	11	40353	1355
36531	12	36532	1
2614	11	23628	212
24742	12	24743	1
17683	17	2404	2
1765	12	7946	1
9900	12	4800	1
294	14	18135	976
4166	14	18377	1
27914	17	11022	4
8799	12	26368	1
25083	15	36506	27
6146	16	26279	1
27784	12	35277	1
5973	11	6578	687
4547	12	32040	1
37417	19	17040	22
39713	15	33947	160
24055	16	31830	228
4227	11	40685	1773
121	13	22680	1
39181	18	1046	1
3457	12	4313	1
20785	17	2181	30
2295	16	34328	1886
15253	12	13225	1
296	11	7397	1
11475	12	13563	26
31152	15	4044	7
2655	11	37552	29
24146	12	12197	1
448	11	40564	78
20104	12	2502	1
23487	12	13664	1
2789	12	13383	1
14236	20	14237	1
18633	11	16880	126
2839	12	26372	1
5394	11	19679	51
27076	12	5097	1
1379	12	6265	1
36988	12	35051	1
4550	11	36976	57
3327	12	5544	1
8643	12	7117	1
19910	20	8634	1
6944	12	6572	1
8438	11	1708	17
31031	17	30909	5295
4628	11	40645	2048
20842	11	15727	23
5243	11	40593	3402
10606	15	11125	16
21078	12	6759	1
12054	12	9890	1
278	11	21811	1
29608	12	29609	1
36356	15	13141	1
1338	11	23647	1
7143	11	20175	10
265	11	15205	1
6977	11	23317	4577
33545	12	18247	1
1677	11	15736	416
27595	11	26579	192
2604	12	31426	1
36062	12	29844	1
9914	11	40503	13741
15439	12	1365	1
14735	15	3398	1
716	11	8662	1
7911	11	3215	14
13412	11	40664	32
11157	12	6607	1
34770	17	31306	248
4990	11	13049	5
4789	11	25065	4
292	11	14814	1
7539	12	24366	1
8522	16	34363	4630
3289	11	8639	448
8055	14	38200	2
28910	12	15330	1
28165	12	40453	1
17464	12	17465	1
1249	11	1947	129
13800	12	12227	1
3459	11	26302	24
8885	12	17578	1
7040	12	17444	1
37752	15	33010	69
