5224	256	9465	1
215	254	12608	2
2952	243	10237	471
32	285	549	1
1039	245	37	5
774	355	611	2
46	256	1180	2
2966	278	1459	45
6827	243	140	425
32	285	7157	1
862	254	1039	1
3119	436	9195	66
9203	244	371	5
90	270	12921	11
13811	252	1044	1
9633	374	4737	1
310	312	2712	13
2269	245	8338	8
8874	329	1546	1
1058	274	236	1
1838	244	327	2
1403	247	457	1
32	285	2134	1
274	266	1162	1
3118	353	9992	12
4333	244	179	1
10935	296	4907	5
1302	266	389	4
1927	308	4753	1
494	263	7509	753
4005	457	6679	1
6468	284	12446	388
54	308	9147	1
640	250	629	1
5902	239	3248	3
7625	257	9146	5
1105	264	6352	26
204	244	3179	1
8938	278	3920	27
2774	282	2681	50
494	347	9729	1
13050	412	8114	524
3245	257	3470	118
2960	256	10872	75
11722	238	12190	18
434	322	5837	1
7834	303	7868	514
3283	258	2690	29
1944	258	3704	48
208	250	6652	1
3663	289	1739	25
5357	289	9348	1
7132	261	13213	69
13237	331	986	62
9171	244	2960	8
3960	267	9171	50
1437	391	7360	1
23	248	2890	1
1002	254	3237	1
1592	243	6085	944
8068	244	502	1
5261	243	5837	372
4456	254	10747	3990
906	244	14	7
62	262	5804	6
6581	247	3201	1
5383	257	2815	1
2123	254	12376	188
2704	326	706	1
3112	256	7402	5
8413	326	706	1
141	280	12543	5
43	343	7414	246
12704	283	5740	22
5626	247	356	1
871	254	10956	787
7192	409	12817	1
1098	263	7554	1
7875	329	1461	166
450	306	853	2
2017	256	4951	12
64	263	10577	16
327	256	2193	1
5349	266	1754	1
6670	252	1044	1
4336	251	4577	1099
4234	340	8481	1
5277	470	6392	1
746	269	5362	1
32	253	4683	16
1485	323	669	136
336	303	388	4586
1022	405	7415	1
1302	250	3566	9
990	263	1335	1
8314	244	1759	8
816	250	5892	1
1924	326	1566	1
5384	303	5061	4318
2550	432	4474	1
7860	256	2653	48
774	355	2474	1
64	263	8998	881
1458	276	12608	270
168	321	7200	863
2700	371	10519	5
1124	285	3366	2811
1833	244	371	13
6143	254	10691	1
1936	263	2809	1
32	285	3023	1
6645	252	32	1
3229	323	2952	144
657	268	1259	3
11061	281	236	2
141	280	9999	1
6243	272	513	1
4473	244	931	1
7781	244	261	2
13222	257	200	1
622	250	5200	191
3485	250	495	12
27	250	2393	1
623	306	1302	1
1080	265	9140	1
4458	264	3958	2
1132	244	270	4
608	256	7800	1
3404	256	3992	3
39	256	16	61
3022	251	7349	825
1022	250	7349	121
32	285	2222	1
2879	320	5377	68
119	250	6278	1
4639	308	3451	1
2465	247	1596	1
6694	266	4404	3
23	248	7202	1
158	250	2382	183
1682	250	5892	4
6343	245	5986	5
2461	268	3177	1138
3452	278	5221	24
9486	326	1019	1
780	244	6629	2
1192	254	6965	302
862	254	3012	1
4044	278	4351	92
1783	308	3451	1
163	268	3767	3
2438	391	8476	1
1098	263	7856	57
8171	259	7265	4
5387	264	1012	1
862	254	10205	1
13222	257	2567	7
8428	254	5987	1840
5064	374	6008	1
10213	276	9227	53
658	268	11041	8
1044	303	3847	2024
1164	250	6602	1
32	422	12151	1
8793	287	13269	77
3744	243	280	756
1211	268	12651	1
11323	287	6440	2
11357	326	7537	7
215	254	5881	1
3238	243	2454	103
2346	245	921	1
3482	254	10587	93
585	251	5845	7
3885	303	4974	957
862	254	7741	1
1080	265	10122	1
434	322	8491	1
9182	329	1546	1
12223	313	13682	1829
818	254	5158	1
11172	313	7513	9
931	256	2449	40
2820	256	3774	8
1314	304	11296	1
2100	256	1729	331
594	338	11457	83
112	256	4283	18
7119	331	4994	9
9519	244	2003	1
32	285	203	1
1909	247	1827	1
1059	310	8139	29
9748	331	6027	66
6298	257	2994	1
11182	377	4002	1
2550	432	3374	1
86	284	4908	5
259	283	1364	2
141	280	12015	1
1771	255	5001	62
10895	358	3327	4
2770	295	1576	1
11184	252	32	1
658	268	2318	892
434	322	949	1
6346	268	3273	9
4341	244	2167	3
3452	312	969	8
2272	251	3002	287
655	268	3351	286
12507	373	9215	1
3519	243	13529	469
1503	393	2055	1
4637	257	1374	1
32	285	9295	1
8430	340	4178	4
5305	269	441	6
2974	373	9022	228
2939	331	419	73
2556	278	4668	413
791	357	11744	1
1846	256	4378	1
3373	380	1406	3
926	332	3559	94
1163	266	3780	1
2167	256	10259	14
434	322	6042	1
449	250	5447	1
2031	256	2128	89
2006	254	4150	1
3342	243	4019	104
6189	279	138	1
8802	344	12938	2
1951	279	212	1
6765	264	345	1
333	256	7496	668
2932	259	5266	152
6032	343	5654	47
7531	238	5662	1
4360	264	1994	1
4840	444	3004	23
163	268	7552	1
3711	293	3711	1
1499	243	8210	596
3331	451	10901	9
2883	437	2302	125
818	254	4030	1
2242	263	7414	26
160	251	4691	1
393	254	251	1
5529	254	1538	1730
382	285	3664	416
2121	285	6724	11
3464	266	7407	8
1881	263	2531	1
60	254	10341	161
862	254	4377	1
2456	319	5962	1599
917	257	5443	15
6097	243	5124	1
8564	252	5627	2
434	322	10186	1
8888	243	6682	90
13627	295	7900	4
141	280	2145	1
6066	247	371	1
2388	397	4854	1284
5075	287	13815	27
1965	256	106	17
1234	272	6448	1
120	343	3008	1059
901	340	5319	1
2759	409	4956	107
6608	268	4160	142
393	254	11855	1
1934	250	7744	1
9025	247	3826	1
592	303	4671	1937
212	278	1272	457
7380	326	587	3
14095	461	6829	574
2959	326	1323	3
2754	326	7537	3
871	254	5978	1
800	254	11666	3
7966	244	2149	9
12540	326	1119	8
470	268	2270	1
820	359	5949	1
1936	263	5115	1
8236	335	1432	1
2438	391	14424	180
5545	264	599	85
1325	264	2465	3
4671	308	11885	11
6903	264	2875	6
10864	428	5261	1
2802	244	13028	70
160	251	1608	1
4005	457	1652	1
3031	284	7241	2
2265	461	7822	30
7027	239	6540	1
1786	252	6026	1
3783	269	928	1
4697	308	11382	31
12533	283	13447	250
10971	254	123	134
9406	326	2401	11
4406	264	5382	11
1071	256	8685	8
2633	256	6908	20
8198	305	2578	1
209	260	2874	1
23	248	4400	1
2111	244	483	39
68	250	6250	1
1192	254	808	1115
1579	362	911	1
8379	256	3498	4
1682	250	5573	1
1121	256	9869	56
818	254	806	1
1734	287	5983	3
5030	329	1300	3
5948	257	3489	3
62	262	12177	1
466	268	4802	1
2370	338	5015	1
215	254	9842	1
4849	451	11495	15
3964	463	979	31
32	285	5673	1
1874	391	13803	1
32	253	2955	1
3840	272	857	1
1493	338	8541	422
4149	256	137	181
384	280	11758	1
7255	256	10278	3
311	278	10706	64
4364	243	4677	156
5308	326	1330	5
10192	243	1334	281
13325	331	43	11
1198	256	3040	73
90	270	10594	1
160	251	2525	1
136	268	8299	1
6390	244	371	18
1735	243	13564	358
11622	333	1956	1
1002	254	7543	1260
9545	252	2761	3
1359	279	211	9
384	280	8090	1
1665	322	2602	225
6768	245	6697	70
12974	419	12974	23
12487	252	1044	1
6128	257	5163	3
62	262	5249	1
274	250	5550	17
1098	263	9964	1
3619	259	1948	47
2700	312	1245	1
6153	295	8667	10
592	343	1132	1
202	250	3548	1
13035	338	6786	144
9863	313	318	3
2512	268	11134	2
3333	259	10753	147
62	262	5260	1509
7612	259	10195	54
373	303	861	1403
1114	321	10331	5
1322	296	9547	175
4	268	3003	1
158	285	12873	1
13894	293	13894	1
10214	300	236	1
953	239	2250	1
7161	309	274	1
141	280	48	1
1108	313	11778	80
6058	308	5267	12
243	254	720	42
141	280	7562	1
1368	256	12859	3
457	256	899	2
2965	246	1834	2
3334	296	8154	3
32	285	10681	1
5311	243	6046	346
5134	257	200	1
14263	254	10290	6653
2880	279	210	3
5522	258	4278	6
215	254	5121	1
68	250	5013	76
13494	281	5734	7
789	254	1783	1
32	285	3985	1
1492	259	2754	16
419	250	2652	1
1682	388	7510	1
3841	314	1773	164
6049	342	3168	2
2438	391	10775	1
2017	256	1613	175
1939	278	1783	53
9314	258	4388	19
1913	306	419	28
136	268	5594	1
160	337	4388	1
9093	359	2780	4
4600	244	46	7
10289	316	2843	9
10282	284	10785	11
1855	264	6946	3
3379	378	5929	1
862	254	920	1
5753	244	1126	15
78	243	9537	3163
3143	244	499	1
711	256	8204	744
382	384	9910	1
1383	254	13496	15
4909	313	13286	24
2100	256	9498	14
494	347	10077	1
4432	264	8219	17
2308	268	1752	1
9372	266	2733	2
434	322	4847	1
1771	319	289	134
3773	244	3250	1
12192	300	3830	1
181	266	1754	1
4504	254	8357	2
1768	281	14510	14508
8686	319	6843	118
434	322	1209	1
382	285	11933	55
4359	257	184	2
4382	244	739	29
2526	300	236	1
3357	247	1062	1
11476	289	8105	22
1712	405	7415	1
4857	244	499	7
494	347	11590	564
1046	387	13671	3
2722	309	1552	1
1327	250	1598	19
215	254	10614	6
390	238	11882	329
7884	329	211	1
618	243	9716	2046
694	238	7647	80
6351	254	566	1
6386	457	3120	1
3485	250	3574	2
7871	279	1834	2
62	262	7788	1
11118	268	7145	2
11618	293	11618	1
9918	465	9918	3
4649	256	2408	1
160	251	5688	1
90	271	9332	1
160	251	4890	1
607	250	1971	2
6789	264	233	1
1806	272	7434	1
6143	254	4469	1
13709	261	10165	22
62	262	5865	1
2202	247	2099	1
434	322	9373	1
2034	468	9623	1
3724	256	10798	684
1754	302	6186	1
5943	256	3815	1
1665	322	8384	9
62	262	2541	1
1285	247	5814	1
6611	353	10659	11
6791	300	236	1
7826	244	6629	9
434	322	6237	1
1978	409	4763	2
2438	391	8534	1
4446	329	589	48
7869	247	457	1
5050	244	3826	1
4070	284	2960	2
1368	256	4785	24
62	262	11428	1
5382	247	4220	1
3516	308	595	1
211	371	433	19
1405	250	3574	1
1080	250	6250	1
6203	308	879	1
818	254	2095	1
1960	263	2104	746
75	250	6238	1
640	250	1329	57
43	303	5931	712
3523	244	631	1
434	322	6811	1
13407	293	13407	1
6607	268	3950	3
721	256	2892	39
10801	256	459	4224
90	297	1147	1
331	250	411	3
2362	245	663	4
521	332	11749	2
224	332	4251	2
131	254	9040	1
62	262	12189	1
592	343	3681	262
3161	326	1566	1
2125	243	4047	532
9548	257	2815	1
7245	245	2521	3
7230	256	3297	31
378	244	196	3
774	355	8765	28
2999	326	706	1
2091	250	5516	1
9887	256	7514	195
1896	243	6333	122
6806	264	6209	8
5653	243	1670	241
791	357	7938	1
1468	245	3343	5
1759	256	3572	16
3664	257	3117	2
2215	308	1231	7
7852	333	13494	2
2153	256	8863	4057
2400	257	2567	11
2371	338	12443	4
2377	243	11323	1155
9761	329	1546	1
637	285	10392	73
7093	340	1614	20
32	285	11578	1
5074	244	258	27
160	337	3967	1
7238	272	7435	1
6099	237	9448	1
1516	303	5077	660
270	256	4397	1
4143	281	2884	4
62	262	1903	1
1489	256	4058	1
3068	289	13011	15
1682	250	983	1
6351	254	10612	31
3910	243	8338	752
369	257	12124	68
393	254	11427	157
1245	278	2632	1
158	250	381	1
1080	265	12120	998
1881	263	7664	1
1080	285	7339	3014
5162	258	5072	35
5843	243	2937	8
32	285	3041	1
10677	243	698	2887
2676	243	4388	7
7940	338	3933	42
818	254	9056	1
141	280	10937	1
4563	449	9572	1427
3933	326	2401	5
406	256	7051	54
550	256	3525	411
62	262	3427	368
62	262	3340	3
119	250	1179	1
384	280	2189	1
8686	319	7498	1
7343	254	11498	1
10466	244	929	1
6144	243	7625	166
3202	419	1990	1
342	263	12651	1
141	280	8015	1
753	244	2818	3
3059	340	5681	5
5334	337	11052	1235
434	322	4495	1
6123	285	12917	5
8307	285	4853	71
64	263	5473	1
5786	420	3265	53
3800	314	5978	191
12859	329	985	1
2304	257	5366	1
14289	252	3827	88
2803	331	532	873
2055	303	2330	59
948	257	3068	1
9155	374	6008	1
9548	257	831	1
13931	276	8897	10
13480	303	7466	6
1291	245	409	1
6851	255	12359	4362
1990	256	7227	36
141	280	12728	1
4	268	4335	2
62	262	7534	3
4364	244	6580	2
3958	247	2820	1
1121	256	2757	1114
990	263	7300	1
2403	264	233	3
2956	361	10902	1
160	251	7831	1
111	244	1513	19
8754	274	236	1
4134	238	1864	67
3554	272	610	1
657	268	8289	1
4646	282	2215	1
10219	257	1374	1
1614	247	5136	1
7830	331	6680	51
331	266	5123	1
9982	338	4029	12
10813	276	4828	1571
302	310	8307	1
1314	268	7252	429
2715	326	4709	2
4722	361	11428	667
4791	317	6780	1
6704	244	2941	1
12484	252	13605	382
3482	254	6494	958
7195	261	9318	13
3796	274	740	1
11398	243	9154	162
1124	285	11288	1
6854	338	7619	1
5030	329	1940	24
10555	326	1177	1
1260	250	2421	1
6668	249	4947	1
853	250	9766	43
7221	239	2250	1
598	256	8531	4
2996	256	5057	81
1652	261	4369	3266
2296	340	4348	19
10858	437	3669	1
4	268	11715	1
2091	250	428	1
6576	305	3990	13
4022	300	5237	1
9151	244	739	5
3896	279	570	1
1806	380	424	494
90	271	3410	1
2704	316	12569	7
1562	272	4734	1
2228	284	46	2
8171	284	9988	24
64	263	4630	1
23	248	1822	1
8333	329	1546	1
5928	244	2100	4
11312	261	4711	722
689	321	5297	4
105	276	1920	2668
90	270	13462	3
9590	239	4	1
5209	250	1195	44
9801	428	9171	668
9025	247	10896	1
1602	243	7992	2
393	254	3682	1
2875	247	6459	2
1080	343	1484	11
331	250	2645	1
4125	244	2167	35
10755	251	8492	5
2887	353	2407	888
2410	250	10935	1
2308	268	1707	1
2588	305	8714	20
227	259	53	21
90	297	557	1
11049	243	505	9
11291	252	32	1
12768	293	12768	3
6128	257	1374	1
9904	321	6719	1257
6653	434	2616	1
818	254	744	59
844	304	10980	1
224	298	6227	6
1361	250	7400	6
2041	243	9604	658
8076	252	274	1
2367	338	4783	44
3232	338	872	5
1002	254	3940	25
12928	331	14151	553
488	264	714	1
32	285	6475	1
607	250	2168	2
4432	249	2490	1
64	263	4440	1
5448	268	6995	549
6476	338	4886	184
4141	238	10628	156
816	250	2281	1
1960	263	7024	44
32	422	9046	1
160	337	3441	262
5651	244	457	1
6357	243	4786	1683
4616	243	10999	427
5099	244	929	1
1124	285	1221	2221
11279	377	10108	13
130	313	11383	7
420	299	3794	1
2783	247	1127	1
406	256	1459	3
2036	256	2656	192
125	278	4351	6
3520	244	931	1
494	263	4998	21
243	254	13291	5389
62	262	4978	13
2072	247	1062	1
141	280	8309	1
7991	377	782	21
7766	332	824	1
62	262	11160	1
32	265	315	1
2436	255	1562	1
449	250	1045	5
4951	264	2202	8
862	254	10124	1
1960	263	6262	2
2410	250	815	32
3064	298	12586	489
4781	247	1060	1
434	322	4868	1
4765	303	7929	208
818	254	9328	1
2849	393	518	1
5334	251	2168	1
816	250	833	1
12698	358	10218	3
1682	266	994	1
2861	385	6079	1
160	435	11609	1
1300	312	3077	17
3865	239	2250	1
323	240	3035	1
141	280	1811	1
2018	308	5467	8
2806	303	10805	7
212	278	4853	60
2409	243	8263	2220
871	254	6290	11
3210	256	9154	259
2652	296	777	24
1123	284	12974	1
90	271	2825	1
10483	295	10241	2
62	262	4521	1
4	268	11810	799
816	250	2842	1
11768	326	1019	1
11126	374	7439	1
1412	274	2873	1
774	355	14272	2
2149	256	5846	83
32	285	9797	1
1302	250	6729	41
1044	380	5249	634
6403	261	2995	609
4	268	269	11
2636	256	30	1
11338	240	4199	6
434	322	8020	1
9319	377	1794	1
5491	247	1284	2
1585	250	101	1
857	330	7680	1
3925	257	1715	1
817	284	3179	1
68	250	234	1
330	400	13360	36
10747	245	268	4
12223	329	570	1
440	244	6580	1
9877	344	8565	1
6673	305	10778	20
90	271	7461	1
5724	243	3662	13
559	256	6789	5
32	285	2459	1
363	319	10887	3
119	250	5516	1
4102	413	8865	1
1881	263	10232	1
349	258	3401	6
1635	239	11210	1
1922	385	9861	1
470	344	11451	187
10065	252	1124	1
90	297	7591	2
862	254	6046	1
32	285	9270	1
10013	451	7282	1
310	278	8965	1
141	280	6443	1
1950	296	5230	4
8690	467	7708	6
871	254	1099	1
7999	268	6249	1149
6624	300	236	1
27	250	6144	1
11426	257	12794	10
274	250	2830	1
1080	251	2407	262
141	280	11468	1
7999	268	4667	494
10482	299	14143	36
2792	397	9341	1
90	271	5099	1
1771	319	7453	1
14237	331	2015	564
5628	264	6209	13
7564	243	314	309
1489	256	7976	3
342	263	10577	199
32	285	10133	1
3379	378	1947	1
14496	254	2853	32
3918	284	14528	14506
13578	252	32	1
215	254	4607	2
8218	333	520	5
289	264	7659	38
3718	303	7882	1734
8959	361	2359	2
1314	268	12140	14
2901	326	706	1
42	254	3309	396
10971	254	1459	90
141	280	3595	1
3111	298	6557	204
11737	238	192	3
9734	281	8033	1
3875	247	7508	1
6084	340	612	1
9449	257	1374	1
3117	289	7679	10
1236	316	11622	2
2410	250	5447	1
862	254	9422	1
62	262	14508	9868
13687	319	11334	1
2100	256	10027	198
6025	385	10954	1
10484	295	12013	33
5582	257	1374	1
6825	247	1759	1
382	387	5717	4
3795	373	4427	86
10952	324	32	1
2241	243	1519	511
2370	338	4330	1
174	268	9504	85
9506	275	1176	1
919	257	1374	1
1437	391	10067	1
12271	324	32	1
2861	385	6180	1
62	262	10069	1
1968	247	1596	1
640	250	805	1
1080	250	5145	1
1384	264	6315	12
434	322	5104	1
5334	251	4517	1
7436	326	1566	1
382	250	1349	1
1978	409	7669	62
2091	250	997	1
342	263	7300	1
3661	256	5183	45
62	262	1700	11
8779	244	1121	1
818	254	2311	1
4330	343	503	1
1247	305	2578	1
9772	348	6190	10
1774	244	2636	2
6086	338	8182	346
11701	247	1060	1
2620	391	13474	33
7044	321	3585	352
818	254	1157	20
2698	386	1306	2
274	250	101	1
788	257	14233	40
7552	244	838	2
2202	247	2017	1
7719	244	6629	1
504	279	3452	1
5445	303	1338	79
9014	256	5987	3
3109	326	706	1
13814	325	10933	1
3257	268	2194	10
434	322	12458	1
3632	244	377	74
4752	243	7465	520
32	285	2592	1
6027	266	1360	7
1327	303	11972	403
73	243	11666	190
32	285	2872	1
4005	457	4764	1
2658	256	8502	35
10989	256	12367	3
4370	275	6671	568
287	250	10192	118
10491	243	10179	90
11283	349	1177	1
4482	243	10181	478
1768	404	5459	1
215	254	5014	1
141	280	4656	1
1437	391	10594	1
270	256	6310	1
1797	277	12543	1
32	250	3742	1
8686	319	12028	1
5945	244	1513	1
1437	391	4682	36
32	285	4122	1
8832	451	12668	1
1127	256	7789	1
816	368	12739	1
3177	243	7102	2532
7152	244	196	28
2206	308	12930	9
1126	256	1027	418
1163	250	1268	1
163	268	7526	1
215	254	11876	1
1633	276	12606	308
8186	268	5928	110
382	265	11261	1
95	303	7278	1347
833	244	457	2
64	263	1879	1
2181	346	660	1
9314	264	8481	7
2557	257	6803	6
9161	279	138	1
112	256	461	3
419	250	5549	1
10334	308	879	1
1665	322	2779	147
8525	257	1374	3
1682	250	309	2
5968	243	4663	3
141	280	10956	1
6358	252	32	1
62	262	8796	1
7027	244	601	12
6021	244	196	65
527	284	2153	1
90	270	10945	1
393	254	7341	1
2612	256	1920	57
622	266	1830	1
8779	244	457	1
13011	289	2180	77
434	322	4567	4
4610	239	6893	12
246	341	4910	16
2300	256	9187	19
4998	243	4401	1071
4571	284	3917	14
10518	368	10900	1
1359	279	1031	12
1361	274	236	1
1163	250	7895	1
12205	261	10413	1103
2759	409	3116	1
139	278	6669	5
1202	444	8796	35
1994	247	631	2
1002	254	6178	1
11426	257	7393	6
818	254	6588	1
3753	256	724	7
11181	268	146	179
959	375	4432	1
1046	250	5447	1
2006	254	3401	1
2006	254	4993	67
3408	272	4733	1
12796	396	3652	5858
75	389	853	1
163	344	8695	44
4334	300	5237	2
7799	287	5579	6
9760	276	3605	5027
862	254	4061	1
350	392	1201	1
331	250	5802	1
399	241	13247	1
679	244	838	14
141	280	3312	1
6025	385	592	1
3519	410	8120	1
393	254	4462	1
774	355	2039	1496
320	264	6352	48
9513	374	5756	1
4482	243	6637	138
3911	263	182	23
9711	244	1654	3
23	248	8086	1
62	262	5164	1
6489	343	9891	679
1080	266	11644	1
6222	243	3842	1
141	280	4659	1
9177	394	1718	1
3517	243	4393	15
2998	256	3739	67
8381	284	574	29
11875	338	8362	92
420	387	4800	8
2964	338	4796	56
4474	250	1823	1
3433	454	1435	6
2859	256	7246	39
10690	287	8742	47
6170	244	559	11
141	280	10204	1
5214	260	4143	1
703	244	179	39
4346	269	268	1
393	254	12482	1
10858	437	2187	500
384	280	10807	1
1665	322	8421	3
440	244	196	1
7996	244	1071	4
6396	281	6125	4
243	254	12516	3686
791	357	4816	1
3590	250	3574	4
215	254	12835	1
592	261	7548	3376
818	254	3597	1
800	418	13699	349
2962	269	928	2
10248	244	2820	6
8450	457	1263	1
14353	252	274	11
90	270	13144	1
585	251	1521	616
10741	325	1572	40
14455	252	449	6
6960	313	1975	20
4542	275	2025	33
90	271	10926	1
3248	268	4270	936
434	322	718	1
4005	457	10914	1
9320	368	9726	2
774	355	68	1
3479	244	3250	51
6889	463	4936	772
1873	400	6304	10
841	367	1796	1
2612	256	12282	99
8725	285	8018	1
434	322	3551	1
2940	298	4123	198
2438	391	4717	1
4	344	6161	1
1080	250	5447	1
6340	269	87	4
7258	244	5610	1
2607	436	2730	142
709	278	8853	33
12948	453	10434	2
1585	250	2505	1
11642	238	400	41
4688	257	1374	1
8898	279	18	22
3277	275	6306	258
1192	254	6334	1
141	280	8734	1
2132	416	7680	8
215	254	3141	4
3612	398	434	1
1928	285	14148	1
8570	316	1433	4
3134	243	6468	4780
274	250	1971	1
9424	329	211	1
8276	243	10872	203
449	250	1303	1
931	256	7622	1
8009	254	621	1037
2438	391	10096	1
138	278	128	2
9916	313	1931	10
12345	267	11456	7
13604	252	249	2
43	261	9321	9
1121	256	4283	3
2550	432	5087	1
10971	254	2816	214
10814	259	7228	4
7040	244	2003	1
4667	244	467	1
434	322	1597	1
834	250	5549	1
3726	278	1076	1
1017	256	8364	1
8465	245	6571	2
610	301	7663	2
7031	243	4697	1698
1025	257	7679	33
967	254	1560	9
5887	258	7952	125
594	338	12540	236
2686	279	211	9
8686	319	4376	3
791	357	12363	7
8157	244	559	1
5900	269	441	6
4403	300	236	1
4315	264	6209	1
4045	340	10526	14
818	254	3532	269
4093	245	6975	4
6733	257	6803	4
835	313	8943	1
57	260	5180	1
1960	263	5704	627
2636	256	7051	7
8919	326	4709	1
1053	258	10315	104
9080	243	186	3
8219	247	2343	4
32	285	114	1
12454	326	1019	1
1914	408	2507	1
474	250	374	3
1934	315	330	1
10274	407	12226	29
6449	256	390	34
8872	259	9935	206
3934	279	138	1
3168	339	4047	1
494	328	11194	1
3248	268	1228	591
4423	396	9446	64
10940	252	12444	94
10818	255	10820	3
160	337	11906	25
862	254	7270	1
393	254	5353	107
12119	258	1534	71
62	262	7313	3
243	254	9563	373
6413	308	11038	17
3999	258	8101	1
2763	244	356	3
8337	261	514	1659
147	268	456	56
32	250	6442	1
90	366	9188	1
11183	256	784	76
13586	252	32	1
2879	320	6656	1
8419	392	5864	253
7792	308	13885	7
287	250	7213	1
6197	313	13554	11
4217	331	119	42
521	332	6225	1
4661	245	3113	1
8848	239	1130	1
62	262	2529	3
6265	239	2250	1
60	254	12387	347
4181	244	601	3
3766	252	622	27
1682	250	1580	1
2846	361	4886	1
6958	279	1546	3
160	251	8918	1
8029	418	1753	47
967	254	2092	31
62	262	11670	1
701	320	1932	6
90	271	13601	1
160	251	2420	1
434	322	4417	1
5023	247	711	1
285	256	7784	12
32	370	12723	18
541	331	1502	30
3146	313	4598	7
8285	245	2327	1
434	322	12347	1
5522	308	595	2
1674	305	11522	40
14166	252	2806	1
835	313	4528	27
5468	386	6205	83
2998	256	2187	5
160	435	3127	1
3541	353	2724	98
8956	383	8956	1
4674	373	7475	1
1493	349	1199	1
5334	251	5760	2
5943	256	6183	25
1771	319	11790	5191
62	262	6558	1
119	250	5845	1
3408	272	6653	1
2034	385	249	1
190	266	2881	1
5491	247	2848	1
5319	247	2167	1
384	280	6835	1
4458	308	3330	4
1881	263	8918	2
9393	281	1296	1
1403	247	3201	1
622	455	32	1
32	285	8627	1
4504	254	4720	831
5595	467	6211	2
6683	410	2010	1
65	247	2464	1
6485	249	6836	1
1327	461	5810	802
637	266	6828	1
4574	244	2365	1
2438	391	3098	1
1405	250	2241	1
119	250	7213	1
9259	244	3641	1
3250	256	10199	103
862	254	4274	1
3200	243	7327	790
136	268	5040	1
434	322	13591	1
8918	243	9604	113
1635	395	11210	5
5491	247	1054	1
6013	313	4598	3
1080	250	2624	1
4075	326	1177	1
818	254	9951	2
3155	353	6602	72
5572	259	1578	449
1167	252	2705	1
1240	414	1076	3
13476	308	12725	4
2565	257	264	1
4	268	4338	1
23	248	5303	1
990	263	6861	1
11357	326	1177	1
9323	293	9323	1
3404	256	1369	3
1337	321	11251	134
2736	338	872	1
141	280	3033	1
8745	303	870	969
434	322	6485	1
6639	326	706	1
2282	250	4346	1
9916	257	10023	4
862	254	11630	1
6596	257	8732	5
32	285	4925	1
7690	300	5237	4
1313	268	111	297
254	257	8517	1
1267	257	8597	3
9431	303	13049	57
382	250	11068	1
8490	397	3509	592
130	308	2279	1
2879	320	14255	639
62	262	14109	3
4385	254	2592	7
1935	243	8067	1333
2736	338	6536	23
11296	256	443	3
141	280	8014	1
141	280	1384	1
160	251	6848	1
6819	256	527	1
907	263	5921	955
90	403	3227	1
3706	306	3590	13
4252	240	1610	1
4322	244	2820	1
3373	380	14262	3191
384	280	5895	1
10942	331	1058	21
9286	295	13225	6
3075	275	6005	6
4978	264	6406	2
461	308	879	1
2192	419	7314	1
1744	285	6932	397
240	256	7242	10
8518	264	5491	9
6372	257	3731	1
6055	305	583	29
6356	329	1546	1
1245	278	6630	209
1489	256	11555	176
160	251	8155	1
10308	257	185	5
44	319	5043	2674
593	326	1566	1
945	252	7176	2
6355	264	8066	1
1672	337	6802	1
90	271	8586	1
160	251	4880	1
7338	326	1330	3
1502	461	2757	1257
1256	247	1060	1
1744	405	7415	1
6222	243	11764	731
3044	243	10774	403
721	256	7780	26
10961	305	8613	4
12630	317	4535	3
6672	400	9692	7
1223	244	982	3
910	306	419	20
2948	263	2838	583
6698	336	3448	2
32	250	8935	1
13105	252	3373	1
6606	340	8126	2
3485	265	234	1
3501	434	4396	1
2940	332	8397	360
2953	313	13166	1
11121	287	4055	1
249	343	101	535
10647	289	7949	22
62	262	1182	2
4	344	5534	1
315	275	3278	5
8473	313	5470	1
2091	250	8401	3
344	317	8966	1
4716	238	7776	116
9853	244	1060	19
285	256	3774	135
559	256	6339	15
816	250	6242	1
1437	391	13138	1
393	254	9391	149
2410	250	9557	1
9880	252	582	1
5802	275	6091	11
7261	269	475	1
2744	244	1017	1
293	266	4404	1
7061	258	11976	3
8849	267	2482	240
1920	245	9246	17
2474	272	6448	1
1960	263	2154	1
13455	466	6376	1
344	317	13697	1
1002	254	2742	1
4	268	473	63
4959	268	3910	103
3499	264	4348	2
863	256	4252	3
235	250	8401	2
1263	252	8725	28
1885	327	2689	1
5249	252	1044	1
2175	392	3767	372
6604	399	12835	166
4333	244	457	1
384	280	5613	1
14519	447	14518	14523
871	254	13236	18
2194	244	112	1
1885	327	3866	1
578	256	671	4
10134	349	1330	2
13995	395	8479	5
6170	244	502	25
3992	264	5491	2
216	252	6615	1
8452	395	10061	2
622	250	1107	37
4	268	7616	1
5246	244	112	1
11647	303	12283	28
92	250	2717	1
871	254	10413	2
1171	247	1049	1
3950	296	4797	4
4549	281	8033	5
2437	252	1234	1
5789	237	2282	5
1899	256	1334	1
1459	240	5930	75
3601	284	1148	3
5069	264	65	16
160	337	9314	1184
2211	257	6519	8
202	250	6098	1
2759	409	6736	1
2116	256	3597	1
3795	373	1312	1
181	250	7413	1
90	270	3013	1
975	349	1566	1
5020	244	270	6
434	322	8393	1
3535	453	13090	4
2091	250	3846	1
4565	259	2173	57
4351	258	9216	2
23	248	6056	1
6315	247	1127	1
163	268	204	1
8551	313	2760	7
