6498	31	9267	2
6126	113	737	1
717	34	90	1
7918	19	7255	8
8592	66	226	61
7315	6	9226	786
5600	20	5485	1
12607	4	399	1
8822	43	141	1
270	7	1658	53
112	7	1047	17
2952	13	1934	1
6046	60	90	1
5516	13	1405	1
1934	0	4494	1
12443	101	3730	4
7446	26	1881	1
1441	13	419	1
11068	13	449	2
7460	38	1425	1
5839	85	434	1
1695	15	12590	4
3632	13	622	6
2824	17	215	1
1389	7	2878	40
8520	6	1728	335
13387	101	11283	116
1177	189	8015	177
6079	148	2861	1
8381	85	434	1
7161	65	2090	1
1540	13	68	1
1386	10	9150	1
8895	19	3753	6
4768	82	4372	2
3909	31	136	1
3665	25	62	1
1759	10	7235	1
7782	14	2646	15
14424	154	2438	1
12175	47	12884	3
11673	43	141	1
450	65	4043	1
1003	28	32	1
9211	76	7584	15
2963	101	4054	1
7849	136	3795	1
5392	76	6931	588
4128	48	32	1
3043	6	2294	578
1794	2	10920	1
2468	103	6011	449
322	48	32	1
10872	6	8276	192
8432	48	32	1
4341	13	1022	1
7895	13	1163	1
208	73	1914	3
8638	76	2459	2
5228	17	13436	15
2167	7	1615	186
2522	45	3078	229
7415	168	890	18
5027	20	10244	450
9997	68	2472	81
2830	13	637	1
6451	136	7044	1
9917	50	11782	337
11864	82	2456	1
5872	25	62	1
2094	41	310	1
4563	55	3789	578
4491	27	7858	6
1830	29	3590	6
4512	27	7358	17
5248	17	871	2
4253	23	57	1
8817	107	8253	1
11787	20	2592	296
6196	76	6659	17
7368	19	499	1
9949	6	1227	1
4295	32	6308	169
7056	13	274	1
4753	71	1927	2
4822	17	2006	4
11602	100	160	1
5222	6	10993	156
3436	34	90	1
7049	20	2872	78
3104	195	2550	1
3168	13	27	1
12882	25	62	1
4416	17	215	1
9453	48	382	1
226	15	11550	1
4563	55	2407	1408
12284	154	1437	1
588	101	6790	45
6559	1	12201	22
3589	13	1260	1
53	22	5128	4
3690	6	6309	9
12469	76	9182	388
8969	28	640	12
10363	46	152	1
4346	13	202	1
382	15	9760	1
5031	31	13756	45
10455	41	210	1
4452	51	160	1
5114	110	494	1
32	15	1466	1
2429	20	8209	1
12226	85	434	1
3951	17	818	1
8270	14	160	1
6089	111	11684	24
759	47	5063	1
3174	26	342	1
330	78	1934	1
5482	19	2153	1
14176	224	4152	76
330	15	3464	175
8364	19	1017	1
236	63	6991	1
3691	8	6260	1
8292	19	467	7
8782	20	6841	4
6620	106	4168	808
1121	7	8779	1
10956	43	141	1
12600	56	12600	1
5465	89	1160	481
7413	13	945	13
2157	6	7831	5
13214	32	10754	1130
7221	106	592	1
2581	20	1685	240
1472	28	32	1
7050	58	12150	9
5456	13	1682	3
5244	13	249	75
9597	22	7543	5241
14531	47	4167	2070
815	172	2759	1
6178	17	1002	1
13498	101	13751	75
4196	26	2242	3
3320	17	871	2
6434	52	347	7
3324	214	13856	5
12926	176	9294	1
8359	60	90	1
6184	79	6576	12
32	15	4632	1
997	136	13843	1
275	174	1830	1
4080	31	6394	1
2692	20	2082	3
767	38	5145	22
3794	23	57	1
6026	15	2794	1
714	27	488	1
13066	113	737	1
7415	168	1022	1
3016	76	11163	31
8435	19	285	4
9169	103	2071	34
12677	66	2768	6
7200	74	9082	1493
8782	20	7691	1
12283	24	11647	16
5835	31	470	3
9661	71	2147	100
3226	63	8764	1
12439	100	1946	2
8298	21	4732	77
5043	6	7024	1
5705	101	3184	48
12410	31	4	1
101	13	274	1
4	2	8129	1
10290	17	14263	2976
5623	48	274	5
13063	85	434	1
314	19	536	1
6768	19	1469	1
7714	100	11058	27
53	22	227	1861
12073	124	2846	1
2554	82	7142	3
1566	89	7316	1
8615	19	3959	2
8340	48	32	1
12836	120	791	1
69	7	4863	104
9216	21	4351	2
1513	7	111	112
12536	10	1968	1
4442	52	5658	6
11191	25	62	1
6985	13	637	1
106	19	2610	3
11040	132	3956	1
5994	61	6923	11
3910	31	4959	11
1136	48	32	1
4735	3	14097	79
10932	22	11341	371
1049	10	2202	1
997	13	7133	2
4962	130	9265	1
2160	26	990	1
549	48	32	1
1343	83	1652	35
72	100	2272	5
687	6	5563	35
9279	3	7453	2
3611	85	434	1
3142	17	2123	2
12505	48	32	1
2884	44	4143	31
720	17	1002	10
1164	154	2620	2
434	161	13263	5576
4388	224	592	3
220	59	9064	144
4920	24	12601	140
5312	103	9367	41
3247	14	160	1
8192	19	2998	1
6673	101	12354	66
22	13	1682	1
11556	13	1361	1
271	30	3869	62
2875	27	2400	462
9096	7	7222	1
7558	214	1672	1
6323	22	4032	1940
5772	34	90	1
2032	75	18	11
310	75	2712	25
10187	31	1313	1
1130	2	5782	1
6333	6	1896	212
2015	94	14237	908
358	27	6599	544
236	63	1497	1
1177	89	6786	1
11324	101	8574	93
9703	15	6933	31
251	21	2698	10
10632	17	10918	75
1077	31	136	1
10696	43	141	1
4559	13	2739	1
4709	189	8227	6
10618	43	141	1
1754	29	5349	46
7948	17	871	1
3274	136	6091	27
10798	24	14280	796
7012	28	853	4
3544	38	3349	65
2567	20	2400	146
503	26	342	1
3282	35	580	1
6385	38	6336	134
2202	27	4260	69
417	19	7494	159
2501	25	62	1
5635	52	5658	3
1624	35	6778	1
11743	81	11743	1
10808	6	9790	131
8263	6	2409	908
3387	215	6989	165
7415	168	1744	1
6392	233	5169	697
6767	6	7520	1510
4404	29	1934	1
1935	34	90	1
12938	107	8802	14
4055	50	3125	1543
2616	197	3282	1
11463	20	6941	1
1540	14	5334	1
7398	13	1682	5
2376	148	1449	1
9222	48	32	1
8578	84	5506	1
6455	17	8009	5
1294	160	8321	41
1729	3	6398	2
985	92	8815	1
1062	7	1399	2
4413	63	13953	1
236	44	5880	1
4963	7	6446	18
552	26	64	1
8201	48	32	1
5802	26	990	1
4691	26	1960	3
8299	13	32	1
11041	13	32	1
13474	154	2620	1
3120	148	1449	1
7431	31	136	1
5387	17	862	1
3473	19	3661	4
8818	85	434	1
1687	17	1383	5
9066	71	8972	8
11247	80	344	1
6398	3	1729	2
3398	6	7477	494
11262	20	5987	1
13554	76	369	256
7214	13	1405	8
2115	26	1877	3
11993	101	2367	11
588	22	2796	1
3624	7	4338	5
4070	6	3238	281
5100	137	6307	1
10727	10	2465	1
2229	26	1960	5
3574	13	3485	3
1598	13	32	1
8984	46	152	1
189	47	7030	1
1759	7	8977	184
2710	31	136	2
1109	106	592	1
2351	47	1459	16
10217	21	566	46
5955	17	5380	1
6173	31	1211	1
1964	8	11297	27
898	106	13456	73
7417	33	90	1
9418	66	592	2
8517	20	4076	1
511	31	466	1
3451	71	9007	5
1823	31	844	5
518	154	1874	1
1622	47	5239	34
2475	106	249	3
10825	2	5873	287
5961	27	7789	23
1295	13	235	7
1113	48	32	1
2003	7	3044	44
7	6	575	438
5162	66	249	4
7047	17	2044	1
5357	20	4279	13
7519	17	1002	1
9228	216	11024	1
9821	6	135	853
3236	17	862	1
9287	93	3501	1
12363	120	791	1
6304	163	1873	40
4550	60	90	1
8736	31	844	1
3780	29	8603	1
1798	6	1173	324
6028	26	2948	1
6183	17	1002	1
1307	17	215	2
6619	186	2339	4
11523	12	7700	152
4528	76	835	203
12675	22	6972	15
32	15	3717	1
10887	100	11058	3
827	52	1374	1
917	17	862	1
1990	10	6758	1
1177	89	13453	26
9123	19	2998	1
8300	2	370	316
411	13	68	1
2773	7	7933	318
9197	31	163	1
1193	45	1893	5
3429	48	32	1
282	6	5996	1418
9815	43	141	1
5100	137	9667	1
4886	124	2846	1
1756	42	2632	35
4595	97	1541	1
1754	29	99	17
7789	17	393	1
14468	182	14468	54
11039	17	1002	1
8120	173	5922	225
2570	28	181	2
8615	6	4037	38
177	6	5004	394
1719	31	657	1
3235	17	862	1
4208	17	2123	1
1504	14	5334	1
8210	17	862	1
2121	218	10167	4
10126	95	521	1
570	42	5164	67
3320	6	2065	518
171	59	6116	11335
7580	21	5761	51
13773	5	9	1
12637	43	141	1
324	18	2436	1
9062	7	4327	5
3992	19	725	1
5891	26	1881	2
2028	20	12166	1
9827	82	7020	9
9013	13	202	1
8033	44	4549	110
6008	137	5064	1
1861	11	23	1
11186	3	6611	1
9427	17	862	1
3431	17	871	1
12139	48	1124	1
10146	70	1573	164
4	2	11713	2
9726	59	4824	212
4766	31	3061	1
8525	17	1415	1
489	14	160	1
1087	69	708	1
3673	74	5390	16
1177	89	8076	308
6286	29	1164	1
5413	26	1098	1
9162	61	224	2
357	106	249	2
1693	13	235	22
4055	50	1326	6719
2672	100	160	1
13501	19	4418	2
3317	101	1493	12
443	21	10155	31
6247	25	62	1
1461	235	2385	14
8869	143	2138	1
502	7	418	142
2387	15	8198	5
4798	13	5209	40
5749	19	1049	1
2955	22	4214	47
4989	21	5161	6
8154	59	4364	56
11807	76	12387	33
10035	20	1716	1
13751	188	6737	11
6989	19	1126	9
10612	17	6351	4
8797	101	594	4
1830	29	816	1
326	224	3885	3
12794	52	7903	14
5069	19	882	46
3843	185	32	1
7080	69	708	7
5341	140	8465	1152
447	22	3498	1352
236	37	2015	1
5745	35	3643	1
234	26	1881	4
9140	106	1327	1
5470	76	5853	1
2229	31	6252	12
1906	17	862	1
98	37	3464	61
7236	28	382	1
4889	44	3622	1
3380	29	2282	1
4527	10	1968	1
1017	7	118	235
9171	30	1127	1
446	80	4791	1
5314	17	862	5
5485	19	12552	19
1540	14	5086	6
3081	27	2928	429
10519	66	9596	1
5318	17	11521	10
555	68	3161	12
7512	14	2272	1
5960	25	62	1
5536	116	3645	4
5087	218	1080	1
7075	61	926	3
8673	4	399	1
3161	124	2846	1
3780	29	419	1
356	10	1616	1
706	89	7727	1
8309	24	592	2
10313	26	1960	3
7349	31	470	8
2922	41	1245	1
9572	6	6848	177
3526	31	470	1
1750	58	9852	1
13352	6	6116	527
2547	13	1304	1
12088	83	592	1
9445	17	10844	2
201	13	7467	15
270	7	1223	4
3886	26	1098	1
4526	21	10071	473
951	43	384	1
8756	26	64	1
4114	19	1596	1
1654	10	6406	1
1727	17	432	1
1189	20	2917	3
879	71	312	1
200	20	3610	1
1794	2	2207	1
1361	62	420	1
6223	101	2736	1
11844	101	12080	57
6373	47	2927	18
12681	74	7395	3
7965	17	131	2
6341	26	1098	1
2888	13	2410	1
9697	214	2646	1
3590	118	774	1
2169	19	153	4
9796	85	434	1
3977	98	13596	5
736	198	10203	15
1246	98	2179	1
1069	13	449	3
6256	19	467	1
1603	106	4764	1
5679	28	158	1
10281	154	2438	1
8016	25	62	1
6003	101	2371	1
838	7	11089	1
2022	25	62	1
486	13	2121	23
930	25	62	1
2215	45	4646	78
1062	7	6149	1
9562	22	2833	223
13725	66	12972	494
12125	154	2706	1
595	71	9503	154
441	113	737	1
7895	26	1881	4
13239	58	11773	6
4210	6	8684	234
2427	41	310	1
4476	26	990	1
4929	11	23	1
7025	155	13361	1
1907	41	1300	2
7953	90	1885	1
4577	106	5778	61
7299	11	23	1
2687	76	1859	1
12667	214	160	1
8033	44	13057	9
11079	13	32	1
2514	34	90	1
8353	224	8373	230
8683	27	4735	22
7201	26	64	1
670	19	999	2
785	13	32	1
5521	99	6086	12
1546	92	4955	1
3304	179	236	1
5300	17	393	1
1071	7	10449	216
8211	26	1098	1
8220	31	6607	12
1685	134	7492	80
4477	43	141	1
11068	13	816	1
1802	7	8252	1
4056	39	150	10
1886	17	862	1
3662	6	6518	26
3169	207	5836	227
2407	14	1080	21
236	37	1058	1
879	71	9555	1
2248	7	3265	21
9448	0	6099	1
1362	17	862	1
587	89	5946	516
433	41	2523	9
1988	116	6385	14
10724	17	818	1
5145	26	1098	1
357	12	6091	1
5462	26	2948	5
601	7	2789	1
8105	52	11476	104
2575	17	871	1
8344	116	6925	5
9620	13	2394	1
4058	6	4929	2
3779	43	141	1
12807	80	344	1
2542	13	331	1
2589	15	11843	5
12268	85	434	1
918	126	6597	45
4250	13	1405	1
330	15	13544	100
3240	13	2282	1
908	7	9766	16
9669	107	8524	6
12974	47	1123	1
5899	13	382	1
11946	83	3263	1
6020	103	12140	14
4834	19	2227	24
5516	13	2091	1
8957	17	1192	1
13725	39	12972	1333
287	58	1405	1
8790	25	62	1
32	15	10117	1
1374	20	8691	6
2935	7	2425	4
6364	17	215	1
1546	42	1757	1
589	92	8112	116
2250	2	3723	1
13056	202	7763	2
2337	79	2534	12
6202	13	274	1
2552	48	32	1
9404	8	9078	1
11628	236	6093	5
7973	17	215	1
7703	85	434	1
2648	26	1936	3
5560	76	5868	38
6175	120	791	1
7534	25	62	1
1092	17	8800	5
12140	31	1314	1
1189	20	2702	287
3282	35	854	1
3817	228	3817	1
6971	17	3537	1
5837	24	4464	9
4814	21	4150	1
9460	89	5851	26
832	38	3430	410
5213	101	5334	25
425	66	4764	6
1784	27	3968	194
5743	124	873	1
1179	13	1405	1
12062	17	3482	1
32	87	8909	1
1019	112	8574	1
5931	66	43	10
13289	52	3068	1
7229	48	4225	73
10235	118	774	1
4650	19	1127	1
5463	25	62	1
6800	86	7654	1
3165	19	9546	1
8469	95	2940	3
8784	15	13919	5
615	29	181	1
1282	74	9110	4
6362	17	862	1
13225	58	9286	4
9546	10	6209	1
457	7	7300	1
2830	13	75	1
5382	27	5886	217
13666	120	791	1
1484	31	9840	9
4202	43	141	1
8155	183	100	1
7969	7	5321	1
13925	66	1445	3
3635	137	2463	1
6719	84	9904	254
4825	6	10486	589
1858	20	7884	43
5079	163	2795	2
1457	148	1922	1
6448	35	854	1
3337	29	308	4
3503	25	62	1
12890	6	9160	215
1121	7	3950	1
4219	95	9496	10
14255	83	2879	31
8204	19	711	31
13655	20	11344	3
10880	56	10880	1
4055	50	12508	2874
2085	92	6090	97
4817	31	3257	12
4841	26	64	1
12010	101	1467	1
12062	100	160	1
4884	6	1210	1206
1148	7	5074	929
11030	13	2091	1
2284	103	5993	26
3624	7	1774	73
169	44	13031	12
3323	43	141	1
583	95	521	1
1350	11	1794	1
1060	10	4781	1
11931	13	32	1
7189	19	2998	2
226	18	44	1
11019	6	3783	506
9187	17	862	1
3581	47	12197	388
6105	17	789	1
43	94	13325	255
4005	59	2120	1198
1468	6	9557	351
6074	116	4161	13
4867	13	449	9
366	19	536	3
3179	7	7641	11
7895	13	1304	1
4968	19	2935	2
4044	42	5417	612
8689	24	7132	1
10676	17	800	6
5065	17	862	1
3782	13	1682	1
1374	20	5630	1
1988	26	342	1
2925	11	1794	2
1501	10	6406	1
4130	43	141	1
12856	33	90	1
1898	96	339	1
5818	31	6394	1
371	7	2115	1
7331	17	871	1
4253	23	5427	1
1249	27	1819	7
8782	20	12139	3
4150	17	2006	1
13079	163	3100	1
4835	31	163	1
2844	101	707	26
4294	17	862	1
181	69	626	1
10753	22	3333	1556
1036	13	637	1
4339	17	2044	48
3068	20	6436	1
1037	101	7940	8
3040	43	141	1
2907	92	2958	24
10242	37	3711	1
8197	27	10642	10
5406	221	160	1
3723	11	23	1
1374	20	507	20
9861	148	1922	1
3228	47	1447	3
7841	24	10957	12
4979	35	855	1
2153	7	5246	4
1754	29	9331	71
411	31	1211	1
9997	80	4791	1
7428	15	1280	4
10872	19	2960	4
2824	8	1814	24
9297	48	1124	4
4511	124	4722	3
5622	17	818	1
5678	59	5126	22
4926	31	136	1
5883	137	7962	3
5798	96	4510	1
2649	14	160	1
5895	43	384	1
2645	31	136	1
11122	2	11452	1
10221	25	62	1
857	35	6778	1
4823	223	4624	1
9419	106	8729	1421
3985	48	32	1
10558	24	9688	635
8782	52	1374	1
10128	19	6598	23
5185	31	657	1
284	19	1654	22
3205	32	7034	18
12932	146	12932	1
952	19	7969	1
2476	17	4504	5
7365	25	62	1
2567	20	13222	258
8190	28	449	17
9885	19	863	15
9951	17	1730	2
7250	6	10486	305
9150	27	5628	405
7360	154	1437	1
972	22	7473	138
1703	90	23	1
12028	82	8686	1
4043	29	2734	5
3025	8	1819	4
7967	17	2044	1
5237	63	6003	87
4296	106	43	3
903	26	64	1
12522	25	62	1
1312	136	3795	1
10967	107	470	1
9815	40	3534	6
5480	130	3534	21
7358	17	1002	5
1971	13	293	1
8892	43	141	1
9289	48	32	1
799	82	14258	8
7100	19	931	1
12129	66	1806	101
13803	154	1874	1
13554	76	7748	129
4044	235	9603	57
4221	26	64	1
3356	10	21	1
6031	26	1881	2
931	7	6170	1
2250	2	602	1
8190	13	27	1
6406	27	4978	2
6268	48	32	1
3993	17	871	1
2693	20	4567	1
1920	19	4050	5
1301	13	382	1
9492	26	1936	1
48	17	10844	7
6714	14	7511	210
6907	31	466	2
8013	22	2299	556
2815	20	5316	1
6196	76	126	44
5227	6	2106	1125
8126	103	6606	14
6038	120	791	1
3183	22	4237	1866
2884	44	3183	1
5037	25	62	1
4911	31	7999	19
4645	42	9411	152
219	13	834	3
6571	6	7554	16
4155	13	1405	1
599	27	289	2
7666	13	32	1
3488	31	657	1
11635	17	131	17
9358	10	5023	2
356	7	6620	136
6768	8	6697	60
4008	107	9741	2
10584	150	10527	1
3554	18	2436	1
220	59	6337	43
1036	13	1304	1
9500	19	1513	5
7034	115	6114	1
5337	6	618	1606
375	20	4406	2
19	92	7797	15
4914	221	29	5
9370	13	3485	18
10927	176	9627	1
3520	13	1934	1
9460	112	6476	2
6651	13	2282	1
5945	109	2723	12
1546	92	3165	1
9862	25	62	1
1660	13	119	1
4564	29	1080	1
3117	20	6662	56
629	13	5209	6
434	161	10789	2
9546	10	2202	1
6315	103	357	41
7276	19	578	6
3865	31	1211	5
2770	69	3465	2
443	21	9718	44
1794	140	8872	215
5474	85	434	2
3991	143	1044	1
1834	42	12505	4650
13447	46	12533	30
12728	19	1121	1
3037	13	7467	17
997	13	1260	1
4975	31	658	6
1480	22	7642	2710
826	47	8483	1
2239	221	5086	4
8732	20	9600	8
5891	26	342	1
9136	94	9997	105
10121	74	9664	154
8113	32	7606	16
5196	27	750	2
3697	24	1327	3
8610	13	382	1
3851	61	5569	7
8377	26	64	1
6839	1	6428	122
7780	6	4971	88
592	122	9303	522
4474	94	11643	26
9418	38	8252	5
5832	103	6732	457
7287	120	791	1
8066	27	2721	1
4795	13	640	11
2594	6	606	3
10838	154	6220	5
2687	76	9927	364
2927	85	1665	1
2064	59	9778	340
7515	19	10896	2
9743	17	60	1
8300	2	1792	1
14460	83	249	7
5738	13	202	1
7554	26	1098	1
8214	13	382	1
1127	7	5374	1
1599	11	23	1
7591	82	1771	1
2769	29	8312	1
3481	136	7044	1
2330	82	7020	9
2231	42	527	247
1121	10	5486	1
9403	17	789	4
3902	21	11903	3817
1580	13	1340	2
6700	6	10139	904
9643	6	10266	1442
7732	85	1665	2
10242	37	9737	1
5124	6	6097	1
11001	17	862	1
6963	31	6943	1
3382	28	382	1
4474	195	2550	1
11242	58	11286	10
6929	43	141	1
1546	92	6706	1
13089	71	10982	650
9348	20	4711	1
1253	71	7327	114
2080	142	4478	1
11759	68	8968	110
985	92	828	1
7414	26	2242	2
5461	11	23	1
53	101	6590	3
8010	6	5335	26
3553	25	62	1
5249	143	1044	1
1589	187	9506	1
6209	27	5628	378
3120	148	2034	1
3767	11	23	1
9427	6	2460	127
11187	6	5990	12
8128	47	11250	45
7371	13	1682	1
1229	31	1426	4
13601	34	90	1
2171	39	3050	5
740	37	2737	1
10288	85	434	1
6076	29	274	2
11468	43	141	1
7093	34	90	1
3476	85	434	1
10901	214	3331	3
9577	13	1682	2
12229	24	12408	303
1823	13	834	1
587	89	756	44
8089	11	23	1
13352	17	862	1
7960	154	2438	1
7551	6	4850	907
1199	89	2088	2
2355	19	1759	1
4564	29	1585	26
4481	101	1800	1
6933	25	62	1
7674	19	4050	4
3686	23	209	1
1028	14	160	1
1251	84	16	2
7051	19	2636	7
1578	22	5572	1584
7073	66	226	79
1579	6	9049	52
5531	124	2846	1
4440	26	64	1
7413	13	449	1
2671	47	166	5
529	20	9975	36
1938	32	5280	108
4931	8	2493	1
7778	10	1356	1
5321	51	160	1
1748	101	2736	1
3716	13	1705	11
7222	13	382	1
3085	100	5397	1
281	21	4285	15
940	100	2272	3
368	52	3650	6
2664	19	153	3
2262	82	1771	1
3214	26	6195	10
10310	48	32	1
2331	10	5382	1
2370	118	774	1
304	85	434	1
2636	7	3479	1
499	7	3143	1
10820	18	10818	8
7522	20	12460	2
32	15	8198	1
6020	27	4471	1
3299	55	11626	291
6211	147	382	1
5447	13	1080	1
8552	25	62	1
6865	28	1080	2
852	84	6402	5
7651	39	6707	90
529	20	4637	7
132	17	862	1
7691	41	1454	76
10405	118	774	1
4240	8	4769	1
529	20	2985	1
14175	207	14137	16
10772	82	1771	1
7313	133	2015	2
2565	17	1002	1
2570	11	23	1
12359	18	6851	14
5708	13	32	1
1423	39	1327	1
12395	120	791	1
4617	25	62	1
1746	137	9633	1
529	20	11588	18
12958	46	9740	1
12536	10	2202	1
4413	44	791	142
6734	19	2935	12
343	95	2940	2
13	13	1304	2
2716	14	160	1
11368	100	160	1
6179	21	5161	1
1359	100	160	1
1562	18	2436	1
1054	10	9150	1
4058	19	1489	1
5601	13	3794	17
9571	20	7868	1
262	43	384	1
5523	19	4213	37
6281	69	626	2
4427	34	90	1
672	19	327	1
5045	136	9961	2
7436	217	3433	1
3731	20	9357	1
3751	22	8521	3
3125	17	1415	1
693	47	11374	31
706	89	13412	1
50	21	5162	2
5949	122	4974	2
12191	24	5103	136
13267	17	393	1
307	31	8400	14
6724	48	2121	2
3404	47	10899	1
7042	71	8851	3432
8980	31	4	1
10523	184	3902	1
10842	186	8188	1
6682	17	215	1
3120	148	3021	1
13551	48	32	1
2687	76	8477	3274
5520	136	4283	1
10412	38	9798	8
1499	13	2046	3
1199	112	1493	2
4971	14	5334	1
621	39	150	10
4044	42	6183	368
563	31	658	1
3205	32	7113	544
10937	6	4411	22
1806	15	7890	2
2250	2	7998	1
8005	43	141	1
234	13	4474	1
7686	97	3789	34
1987	92	2657	3
1772	17	1192	1
1196	21	2018	576
7101	19	721	4
2896	1	1560	1
1489	7	2264	55
6720	17	1002	5
2638	34	90	1
3410	31	844	1
11296	67	1314	1
6907	14	160	1
5280	31	4	1
32	15	2588	1
4140	100	5334	1
8318	66	11278	82
10423	15	10299	2
3726	92	12597	94
4997	31	657	1
11109	50	10487	3560
4720	6	4187	1262
3312	24	3987	81
4161	41	212	1
5821	34	90	1
13529	6	3519	327
7537	89	11428	14
2611	25	62	1
7265	22	8171	2590
4853	48	8307	65
138	42	1206	174
4094	106	12455	1409
2474	25	62	1
3529	172	5721	1
8991	8	6254	2
1375	160	3514	161
4206	66	11560	18
10602	154	5054	1
3628	19	8424	1
796	32	2648	3
1323	89	3169	1
13269	50	3974	18
7515	43	384	1
6852	19	1759	2
7090	30	1501	3
3548	13	1046	1
1669	15	12646	3
6384	17	862	1
3830	63	12192	1
9515	19	2998	4
3169	22	1128	3502
9787	50	13363	2408
7864	159	1630	1
3572	19	1759	1
2549	17	215	1
270	7	88	22
171	50	12156	191
12455	154	2438	1
4528	76	4351	2
5568	146	5568	1
8352	31	84	1
4300	23	57	1
10519	41	597	8
8885	217	4081	1
7056	26	342	3
8607	100	160	1
8224	182	2192	1
6116	13	331	1
12363	25	62	1
7784	60	90	1
11926	43	141	1
11098	19	2100	5
5200	13	202	1
3031	24	249	2
6426	107	4	1
1475	6	2684	137
5361	43	141	1
2807	13	202	2
11375	120	791	1
7851	107	2250	1
11485	101	594	1
6290	38	2296	3
2281	31	1314	2
4753	71	9225	2
8603	23	8821	1
5968	11	23	1
6971	17	3538	1
1177	189	11121	606
1577	154	1437	1
7789	19	1127	1
5315	13	1405	1
6	100	160	2
2193	6	2572	126
9514	17	393	1
11114	217	4081	1
1177	189	9835	4633
1652	56	1652	1
11563	154	1437	1
4390	50	6748	563
717	26	1960	3
2907	57	10528	18
1991	27	3011	21
8998	26	64	1
3604	17	2424	1
11397	124	873	1
3880	17	862	1
3348	27	6046	1
9103	17	862	1
4127	17	243	8
7388	25	62	1
8616	85	434	1
449	58	8770	51
1566	89	12867	298
1794	2	5288	1
4709	89	13412	1
14515	118	774	1
12792	47	6788	27
11124	56	11124	1
7790	8	7654	3
92	15	9376	714
931	7	4600	1
441	32	9986	22
13783	212	194	1
776	7	8928	18
3852	26	1098	1
6826	17	393	1
2205	13	274	1
4480	116	5446	9
6066	27	1422	3
10614	19	721	9
10954	148	6025	1
5228	17	215	1
1104	48	32	1
4153	8	2816	44
3837	41	2086	13
950	20	7767	38
2789	31	658	3
32	15	4525	1
1210	155	2027	17
2025	38	4542	49
8982	17	1192	1
9363	20	5314	24
1060	10	3081	1
710	31	5661	1
4386	17	7717	17
1700	165	7703	480
8139	0	1	1
5573	13	1260	1
1048	19	4149	1
693	191	9650	1
397	10	233	1
8168	0	4494	2
11976	21	7061	9
6254	8	8991	1
419	69	910	6
186	19	285	2
6190	111	9772	7
1580	13	1682	1
671	19	578	2
4526	48	32	1
10103	22	9695	72
5420	31	163	1
9527	6	7013	1
2469	19	1469	1
434	161	13216	1285
11504	20	6435	2
1060	7	2714	17
6211	11	23	1
3277	30	1237	1
5261	191	10864	1
1488	19	2351	47
2571	24	592	2
410	8	8923	4
13757	50	3763	2068
1764	25	62	1
7554	26	990	1
371	7	7475	27
7887	42	9864	222
6250	13	158	1
4532	25	62	1
7304	30	3637	16
8646	8	4513	13
7400	13	181	1
1347	25	62	1
2769	29	945	1
4677	6	4364	244
5145	14	160	1
5949	122	10494	2
6798	96	2843	1
341	13	1682	1
3207	44	7921	17
1475	17	393	3
9511	48	3955	3
8157	34	90	1
3511	211	7544	6
10053	43	141	1
11811	222	1934	2
743	13	274	1
9208	137	8161	1
467	10	1256	1
5400	31	4	1
8427	17	60	1
1577	18	795	1
10204	43	141	1
5983	50	5839	453
10049	20	2280	3493
410	32	2724	1
10778	68	4481	44
879	71	10334	58
4369	85	434	1
11224	80	344	1
7327	6	3200	677
721	10	1012	1
9198	22	11865	48
506	9	2086	11
9475	160	592	4
8525	43	141	1
5607	66	249	1
5248	19	2935	5
8607	43	384	1
545	47	5810	99
999	7	3430	304
2644	42	7767	1
588	22	8151	163
6043	13	993	10
6771	65	2769	1
574	47	8381	384
8681	140	4041	19
877	31	11122	10
1177	89	11457	1
6987	20	2082	17
7695	48	32	1
4940	97	7566	2
4598	76	3105	25
10091	43	141	1
8017	137	9667	1
2556	42	5350	1
6074	97	6056	2
9147	71	6888	8617
5646	85	434	1
699	90	23	1
3830	63	7295	6
200	20	3405	1
7864	66	2397	906
5222	19	1709	10
4358	122	2215	14
6922	124	3103	5
8518	85	434	1
5447	13	382	1
746	13	853	1
9725	6	2194	289
4744	106	3825	36
32	15	8570	1
4019	6	10226	298
603	14	5334	2
8307	73	1059	1
11455	27	5755	1
9541	172	1978	1
8425	61	6899	10
7365	34	90	1
481	26	1881	6
8817	107	2250	1
6080	85	434	1
5232	66	1327	1
5607	160	249	1
1330	189	2374	632
9769	6	2574	447
12060	22	2019	12
8334	11	23	1
3017	48	382	1
330	15	12085	895
2088	101	2677	31
7563	28	32	1
908	7	6502	70
5547	24	14130	170
1858	52	6803	2
10803	127	226	2
5587	47	6663	1
6448	35	3373	1
132	43	141	1
10614	48	32	1
1546	92	8333	1
8302	43	384	1
3888	43	384	1
5450	26	342	1
8774	6	8819	103
220	59	10336	2
5479	61	4288	5
1759	7	1896	112
1258	34	90	1
5653	11	1794	1
9639	27	11236	8
9138	76	11350	45
196	7	1774	14
1384	43	141	1
13118	20	1459	14
4444	100	160	1
831	20	4193	1
14166	154	2438	1
12458	85	434	1
538	24	592	1
2167	7	4850	2
1682	69	7908	1
2397	15	10654	89
410	32	3274	42
6701	26	1881	1
2466	17	818	1
7371	13	274	1
6849	11	23	1
870	6	71	17
7455	106	1448	9
6008	137	6855	1
12081	17	7350	1
5157	31	136	1
5044	13	1163	8
313	7	3523	3
8242	50	11754	206
1367	43	384	1
4062	11	23	1
